id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
45cefe0e-d570-4908-b700-756700f09353,8d5d45b6-2bf0-4380-85a0-b73fcbc86e94,2025-05-30T13:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2200,131,2331
3555ca0b-7dbc-403f-bacd-d1ef3643480c,13ae1187-ebff-4588-bbf0-db26b1bbb598,2025-05-30T08:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
b3aa5206-8b7e-4287-bf50-b906a3ad19c2,43317971-4c76-44db-9b97-011579286ea5,2025-05-30T09:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
47ddc515-e3e2-41d9-b5e0-92ca202e60a2,6058494e-8390-41a7-9c1b-182902dda8db,2025-05-30T07:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
22648a1e-e2cb-4a9e-975d-0ccf42c234aa,64fec69e-52e2-471f-9fbc-7a8e33f991bd,2025-05-30T08:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
be895ac9-f0ac-4d90-b5b4-ffe7bfe2f70a,e6e0c2ef-00b6-4d38-a129-32d4aa4e795d,2025-05-30T08:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
0da7c76b-9de9-4c96-b53c-bce386cd50c5,bd463573-d217-4411-9ac0-8b72bd7609cd,2025-05-30T08:06:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
36633769-6334-4b4a-b05d-015ebcf88b62,3455f0ff-3219-4cd9-acd8-091f34518293,2025-05-30T15:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
fe5c5efa-f977-4c8a-badf-d0269c657431,72fd6924-b954-4c8f-9c0b-2545d0efe53b,2025-05-30T08:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
f69025d2-2926-422b-9924-1ab982abd392,257291a7-c562-45b7-9229-49a527229518,2025-05-30T15:09:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
732e4c0d-4f68-4312-b4ee-8ce738ff05b5,795d2b23-6186-4d66-beb4-690083c579a2,2025-05-30T16:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
b6f5c4c0-db28-4781-a5bf-ad3d33a330e0,22a4c19e-c3ff-455d-8a3b-d4a9bd6b8334,2025-05-30T14:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
bc4b3a14-2ab2-4bee-923b-aa30c9289f2c,13b24541-2c78-41cb-a6b6-e8713ab9a16f,2025-05-30T11:32:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
ed13f60a-c1e0-4be2-99fa-e9bdd751a3b5,c64e9b29-2c3f-4a02-bf80-175c5a980c92,2025-05-30T13:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
f613f01f-fa72-49c5-b431-dede252c701b,ab833d6f-87cf-4229-a1f8-707b52a55e5e,2025-05-30T14:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3800,227,4027
d4d27d74-45db-4c95-af63-85ee3c9a4300,b6552330-9932-4624-8855-b5b7aa13d3f4,2025-05-30T13:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
abbd7b07-70ff-4485-befc-9772782c61e9,7532eee7-0f38-4249-9459-e40b83d75db2,2025-05-30T15:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
1a6190cf-94a0-4e06-ae53-0fc1ba3b000e,9455079c-4344-4995-939d-8184d7eb02e7,2025-05-30T08:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
8fb872cc-347b-4441-b164-0bb5ec85377d,5350fafc-45eb-4871-a195-d1cc090f9d9c,2025-05-30T07:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e9d549b1-ad03-44bc-a55a-fdc96e76956c,117583ee-3cd8-4690-89c9-d804aedc86a8,2025-05-30T14:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3400,204,3604
64187d0d-0780-4ad2-8a81-ddc6bea6a9c6,bea5ef1d-43b9-4df5-b3d1-436f675ec066,2025-05-30T11:06:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
daacaa34-94f3-4582-a154-9db89aee58c0,40da201b-b0f6-453a-97ca-b9d61306ad15,2025-05-30T10:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2400,144,2544
56f9bd48-7e6e-4391-b548-d31774935253,285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9,2025-05-30T07:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
130d18ed-8adf-42f1-85f0-3f1c39a4d0ce,4ecae9d3-e8de-48eb-baf6-e76c81c58c66,2025-05-30T14:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
22ad4b6b-acc3-48ff-9d85-d1fa8db392e5,71ed3bfb-d094-47b4-bd02-9589f31e4c1d,2025-05-30T07:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
ee04c1cf-2557-4e0c-aa3f-acc6494af13b,3e28e5b6-fe21-474e-b5bc-95ac85c187ad,2025-05-30T07:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
9aae3122-3a1a-4e83-96da-a3bf235aaf6d,333d41f0-5f4d-48cb-b3bd-042814f9b7f8,2025-05-30T07:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
5e74e816-caee-4078-8568-1e34910b8156,0d78df79-b2dc-4cea-b7a0-712c91c0433d,2025-05-30T16:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
cedf71dd-21d5-4f14-9775-ba3ad9f67069,187d49e0-634f-4e10-a10c-3b0be7408be0,2025-05-30T09:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
a5d9f852-5358-44ff-a761-cf53d7ae7e75,36654075-c818-484d-aa9f-b6e8834b1bd5,2025-05-30T07:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
536779e0-4ebc-4de0-836c-a4d5fe8a1c55,8e5821f5-d035-421b-a56a-6ed02c100432,2025-05-30T08:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
52d27f90-db03-40d7-b951-03721bc0bd45,caa8f40a-63c6-4789-87ad-05b99d694a15,2025-05-30T14:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
ef97d59e-06ed-4f29-8458-667149eab93f,a2053515-1d0d-41cb-a47d-485aed398e8b,2025-05-30T16:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2100,126,2226
8b9df474-a978-46f2-9f18-5a2771a906af,85e030d5-7bbc-494b-baab-665c95549265,2025-05-30T18:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
174a4a92-25a2-4626-b947-f8b884c7e6c4,e4adb740-2faa-44fc-bc18-4aa698032414,2025-05-30T07:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
fd110606-0a18-4a66-958c-13548b105805,8678daa5-37e5-4e54-8c81-551df8fb8c0a,2025-05-30T16:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
7d1c7a50-3965-41ac-9d6c-92c4cbdab542,4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,2025-05-30T08:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
92affa22-0cc2-4871-8d50-757751806c5e,6a49a618-20de-4b7a-af94-1b4afeb9a85e,2025-05-30T10:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2200,131,2331
12791bc5-1941-4789-9095-b6f18be29a81,d77ac8a9-6445-4f65-9a77-b0fb3abe853d,2025-05-30T08:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
5263516c-159d-4ed2-ade8-54c65433968c,3b5801eb-5e85-44e1-abb0-6e1879e5e0ac,2025-05-30T07:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b137f5f8-e123-4810-9b67-cfcab4da6b99,63b6d2f8-4e38-4b4c-bf67-6651399b4453,2025-05-30T07:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
60de6ce6-4d04-4607-9867-3dc3edfe0696,aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac,2025-05-30T15:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
b84fccab-680a-4dee-bb3f-3b260f3b1d4b,b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,2025-05-30T07:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
de3207c4-e038-4bd0-9877-2a4962a4f379,dccd3e5d-2076-4fc6-aa79-87579e134ce1,2025-05-30T08:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
82a75f24-2a3b-4ea4-a4fe-ede94e0de833,98c7adf1-31bc-45c1-85fb-dbf53b4a53e2,2025-05-30T15:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
7ee14850-26d8-4b33-b0c8-2895b555ea57,b761dca2-f8ff-4709-b645-9b0591dfa353,2025-05-30T07:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
ddcaa477-c52d-4a0b-8a48-2187243aef26,7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5,2025-05-30T14:06:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
4225894b-b2d7-4766-8b61-cf2b4a4a71e9,43086963-8392-432e-84e0-ef1902202b4c,2025-05-30T14:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
9e734722-cf13-499f-b8bf-15e031a1671a,aa006c1b-6b97-4f02-99a9-57923d13eb8f,2025-05-30T07:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
ab37c311-4486-4b3f-a2f9-1177ec188a5a,b169789c-d0e8-4853-819c-555646263d18,2025-05-30T16:03:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1600,64,1664
ac3b1082-5aef-4d0c-bad3-a0758f2be24b,355d89d9-bf5a-41df-9382-a5e57cbbbec4,2025-05-30T07:26:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
6db72852-85ca-490f-a163-31207ae9abe2,b0581066-18c7-4fcf-8fa6-a671cb141ca5,2025-05-30T14:00:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2000,80,2080
bdbf2c0a-84f6-434a-9966-11ea7cedaa48,53352c2c-02b9-41af-b276-94d6d22379fe,2025-05-30T07:38:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
cfbfcda7-9d42-4cc5-88f8-255b06e2c3d9,f4835f98-d82c-487c-8788-26a05c249db0,2025-05-30T14:12:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
386cce0b-31f0-4c11-b65e-7ca27cb8e726,d45ce04e-1258-4744-ab7d-af982c28565d,2025-05-30T08:01:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
ec31a88e-7264-4a37-b274-e1c05d6a49ad,0f708081-5838-40db-84a9-ca8b6845336f,2025-05-30T14:18:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,0,0,0
fef54ac1-db67-40bf-b439-5159948717bb,ce69d742-4723-467f-9e5d-262fff84a6a6,2025-05-30T07:16:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
c2b3229a-8f6c-4c2f-b8f1-ded1afc0ab81,d4d6c47d-5048-4008-b088-4f13691fbefd,2025-05-30T12:09:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1400,56,1456
290d3c08-b33f-4ba0-a4f3-8273b6cd3b1c,913a8985-53b2-4a69-b2a2-3e44370275d4,2025-05-30T15:24:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
357d955c-008e-4ed6-a532-30ddae9608b6,73d9c423-e9d4-428f-bfaa-b073b2c1f454,2025-05-30T07:57:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
cd54ec17-9e56-4435-b369-0c6ebc7538da,af3dbfea-4df6-42c8-9826-57806904f81c,2025-05-30T10:30:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
65149695-b81d-44e1-9c21-a66cce935cef,cc6e430a-d0ba-4c08-8809-84cbb2347a9f,2025-05-30T17:57:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
fce1dd5e-980a-403b-a8c2-63270cc59e83,e7e3f8e8-5e9a-4cea-90ea-8ba71ec98685,2025-05-30T14:39:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
66d3cf0d-e7bb-49ae-b007-5434d7e68bcb,3c4b0324-423a-4e3b-884c-c93438a59688,2025-05-30T16:45:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
f419d95a-2284-4893-bc20-67a52caf6bbc,58e0c4db-27d0-4c06-9252-c40364b1ae74,2025-05-30T17:43:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1800,72,1872
fe959e92-c8bb-48ab-b6fc-efca8701077b,b01b46fd-8f75-4db5-806d-c5c5980008c4,2025-05-30T12:43:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
0f8012bc-da3d-4479-bd8e-7f6d434251d9,b66b0e13-b74e-40e7-b3e7-1583f2f08a9b,2025-05-30T07:45:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
887e5a36-8eb4-40e0-beec-e9738dc9c3ea,b65fff66-1997-4dd8-bc91-1349a415e4a0,2025-05-30T08:00:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
a7274b9e-6a4f-471b-a7b2-16db5cdc1f64,05e61dfb-4365-41c3-8f86-f9b259998765,2025-05-30T15:31:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
9042c5d2-6169-4b24-9684-054a608894a8,d7615aca-6de3-4a17-8fd0-212330ca9c28,2025-05-30T13:01:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
7a02e31c-28dc-4e6d-ba3c-3a69aa6f691b,31006b42-8446-43cf-bd23-af4d84ca2c85,2025-05-30T07:42:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
a7772cff-9d89-49b2-a1d1-a1baeaa129da,8f06b288-f9eb-454f-adef-47f12b7572d7,2025-05-30T17:58:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
90e28f86-49e6-46bc-abab-f32ef1ea8667,65dbcba7-fbb7-4837-ace0-5cd3cc5dd4a4,2025-05-30T14:25:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1900,76,1976
801e050e-7ff0-49df-af80-ae08e6ba69d3,d18e4429-67b8-4ac0-8d74-6c1d026d15a7,2025-05-30T07:57:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
f3535acb-5ad9-464f-8f54-026d11f4bcd9,83864095-dda9-4a16-ab3a-ba6429fa3dbd,2025-05-30T07:36:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
32e94219-5d1a-47c2-9826-cd844477631a,45ed3c5a-3c94-463b-91d2-73d3333fe5fc,2025-05-30T07:56:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
53cc2828-4c87-49e0-a506-f9e88acc451b,e83c866a-6830-4488-8842-ce77146d8d41,2025-05-30T14:01:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
b8c1cbe0-6d22-4ef1-a715-b0b96510ab80,5a62f2b9-646a-4b84-b570-661ca33a139f,2025-05-30T08:10:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
4e49bca7-f980-4255-b525-cc4f097e28c5,89c8f0cc-3bd3-4bf1-9560-ae8aad1315ce,2025-05-30T16:15:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
435164af-ddcc-4e2e-8b9d-dd3d812daf1a,8e5c2f29-44ce-4f60-b818-8b728f60b79b,2025-05-30T18:21:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
286e51de-83d9-41f1-8aa2-9002e6fea86e,fd9f1577-416e-472f-aad7-7bd5c56293f5,2025-05-30T07:54:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
823dd91c-1b26-4850-83cd-fe5178bab041,701ab460-123c-42eb-bae0-fbe7a111ebd7,2025-05-30T15:12:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
03a4dfb4-3117-4c13-bab5-13c0b160ff8a,4d9a6ab4-f181-4f8c-9beb-e4cd9774b5d7,2025-05-30T07:36:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
ec34d4e2-7688-43fc-b306-1856776845f2,d6914b8f-0d72-4044-a61b-055adb02f005,2025-05-30T08:46:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
f15c8813-4117-44fd-9099-6b4073f08e66,8e91d584-8798-4b43-a077-64b5334460b3,2025-05-30T17:37:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1300,52,1352
e780d2b9-fedb-4418-8ece-9e11e825a554,c9750567-c933-4797-9313-ec159ddcb6d2,2025-05-30T08:48:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
0c3d8a55-01b4-4d51-8964-7cf7a3bb40ee,4232e434-92ef-4ff9-a069-d1e5312ebda2,2025-05-30T07:36:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
36555850-8e6a-4339-8b41-594170f546d7,06a161e4-302f-4ae9-b96b-2734ad33f946,2025-05-30T13:29:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
976f8dc7-ab91-42d3-92a6-62de3abac1dd,22dc524c-5b2b-4982-a2a7-2a5f5a5b9ca5,2025-05-30T16:12:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
1ffd08ae-764c-4e82-88ee-a7e6ab9eaf4f,26ef1453-7eb5-4f13-9c8c-22a3f738d060,2025-05-30T13:26:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
ce531426-f2a9-4a07-afae-34481d724899,33f27548-d085-481a-aa4f-a851fbebe0cd,2025-05-30T14:57:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
fd1dc4c1-86d0-43c2-9d38-189fa50c8b48,bf060a41-af0e-4932-b757-4f010ccf07f1,2025-05-30T13:58:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
f194da7a-2251-4123-b7e3-2e7dd44c6b69,19296d35-a0df-426f-88ed-d3f5323adb8a,2025-05-30T10:19:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1000,40,1040
21ae02c4-de6d-4b98-9402-c6925ebab817,a0a83e46-f548-4a18-a79a-5ecdd85b6c8e,2025-05-30T08:44:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
53313e5c-47be-4267-9bbe-f8a2bb987dd2,28c1b6d1-da1f-4187-98af-4e43f096b00d,2025-05-30T09:09:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
b3c9cee2-1f59-4b56-8564-f08bf0c8de5c,e52a8700-3ab9-4c47-8a16-e799e997a931,2025-05-30T17:23:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
8a7cde30-9ee6-4859-8573-00fe645711b6,073c6c4c-9988-45b0-9224-7ad4e69d8c6f,2025-05-30T14:02:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
2e190db2-ddee-44e2-a822-92dae2ceee70,2f771a5a-3d76-48e3-985b-b7e91e092c46,2025-05-30T07:36:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
221d6b69-c323-44ea-b307-0e5dbb3d7ae4,f8b1caa2-10e7-4302-963a-252a15b4a714,2025-05-30T14:12:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
93a37759-a8ef-4013-8d76-d403a6166092,8fd99d74-d73b-4014-a8fa-a37b39befe36,2025-05-30T12:00:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
3b7b7a26-e28c-4609-91d3-789dcc57ad45,3a1577eb-7860-498f-936a-da13e16cbd8c,2025-05-30T12:23:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
3508de8c-9826-40a9-b433-ec8f7a439ce4,c108b321-1696-4fbd-8457-87fd61ca65d8,2025-05-30T08:24:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
4a9069be-1363-4b0c-9ba8-439b1fd1aa05,49c4bc11-2495-438d-9b87-3c395574433f,2025-05-30T18:37:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2000,80,2080
6d508ac6-ffc2-4223-af10-a4f56af9977e,1bc088f8-fdf1-442f-9491-1287abc066d3,2025-05-30T08:05:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
af0232f8-4bea-4195-a95b-4646f858cd9b,5b070f80-9227-43fd-951b-4c758d20070e,2025-05-30T07:50:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
e8b6d115-8e09-4c1f-956f-e15f8cec133c,4a81b4c3-9e04-4757-a7c6-3191447eadc3,2025-05-30T18:38:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
7cd9cf37-ff82-456d-b30c-433bdf67abcd,3eb1c53f-4af3-42d8-8608-40548ce4843d,2025-05-30T07:50:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
d121f83a-cef3-4dfe-9abb-d5507bfce1df,e6173937-b216-46db-b863-ec7526285150,2025-05-30T07:00:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
0fdea8b9-3b04-4ec0-acb2-9a1a420e2194,b43d4e7f-d2c2-4f0e-a706-cfd02d61a398,2025-05-30T15:02:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
bad2b7db-5560-461c-919d-4d3e9211a6fb,57476af2-aff3-4f50-9313-77926b1859bc,2025-05-30T15:49:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
85e3a486-7da4-438e-8c26-d5d6145c71e6,314d5517-f29b-49b2-a076-3abe12756120,2025-05-30T08:43:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
c84106e5-3a0c-4264-9cb5-f3b765fcee35,acb70464-ce97-4c94-a4bf-b165bd1b2fed,2025-05-30T12:33:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
db7827a1-cb16-4f08-87cf-848f4d2890d6,cd8175bc-ff34-4742-8b86-61ec290e632f,2025-05-30T17:41:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1500,60,1560
7ba4aa67-3681-4958-8006-3faf06deb872,93c6c6a9-16fb-43ad-bd64-1ee5eccdd750,2025-05-30T18:06:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
9ce8aa72-fbb2-424e-8da3-166467d39a9c,a46b9550-42ae-47e4-9a08-0f32481d5191,2025-05-30T18:36:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
c5692a0f-7ad0-4ad1-9821-11678e9130a5,7767d63a-0293-4866-ae0a-724670463aa1,2025-05-30T07:38:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
e199a62e-63a8-4df6-b9bd-9cd458220472,e69b7e32-9292-400a-b228-b3ecc6727760,2025-05-30T12:22:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
07713b3c-b4d4-4821-82da-9bcd07caa615,19d5ac88-a8cd-46b8-9f3d-d5ef3a0adfe2,2025-05-30T09:52:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
bfbdf6b7-f6db-4795-a07f-8784da5d2f88,e215d555-cc18-4890-8969-89abf72d28ae,2025-05-30T08:43:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
b90dc0c7-d466-41bb-a1ca-f929215acef4,e5873f83-602d-4424-9c5e-184c56c9d4ba,2025-05-30T13:22:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
5acfb94b-4fc2-4398-b607-6e52b23432de,3cbc7f74-54e3-47c2-b02f-229f7ca60a5c,2025-05-30T07:43:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
eaa7a473-3735-48c5-a1fc-1ed5c2e330fa,5b6d3273-0554-4f9d-bc05-2157626c1ad0,2025-05-30T08:23:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
78457651-da26-4ee0-bc66-4b1853e3291e,6d883826-0157-47c4-a6cc-cb8134bcc6db,2025-05-30T17:43:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
878f3c07-01cb-4e73-a1fd-0f2e66d23da5,8dcd5fa7-1a1d-413e-9468-5f4b02f2f3fe,2025-05-30T08:08:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
500a308a-b1f1-41e4-ae8e-c52ee59eec4c,139f4019-998c-4c6f-8c4f-a97a756af68c,2025-05-30T15:50:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
dbccde24-7f67-4dbe-abc2-e772ff282105,529867fe-75f6-4cd9-b913-543b3d6e583c,2025-05-30T13:05:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
bad7369a-38b9-4324-8fac-fbdbe96553d8,c5ee9489-e7ea-4da3-9a86-b34c76f6d340,2025-05-30T17:54:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
a4870a73-a508-48f1-bd07-e97e62dde443,80617fda-335d-411d-aed3-ca3917a8cff2,2025-05-30T08:15:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
05872036-9a74-45b2-bf7f-b636420ca682,c37c5233-7b26-4427-8ed9-ce36cc9ceb00,2025-05-30T08:57:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
477ae6b0-e6ed-4120-860a-a43bd680862e,9668fd00-799b-4cff-811f-a3e0528d255d,2025-05-30T07:35:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
71e58f8d-be88-45c1-803a-c8e567f3470d,b745eacd-b8ee-4507-82ff-98d3c4daffc7,2025-05-30T18:51:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
f4fb063e-4e68-4da3-9a54-8daeafd0da37,b3f95dcd-caf0-4d0c-8890-a7b8e231c6b7,2025-05-30T08:07:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
42818001-0c1c-4253-9d15-bfd9534ec9c9,1c3dc001-75eb-4fb9-b3ad-59a3be5b31ac,2025-05-30T08:14:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
e5d2cc3b-b4ce-41db-8ca7-d2ebf4689a87,afa83ff8-2b40-47b8-8bcf-1f9285c11695,2025-05-30T11:46:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
95ab79f4-ff46-4e47-a0ef-74508b524267,61004774-fb70-403c-ae81-a1e9cd187146,2025-05-30T08:21:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
c5976666-2b6d-485a-aa37-6776de8081ba,6939d1d2-fba3-4888-8c53-6898bb73c26f,2025-05-30T11:43:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2400,96,2496
